Locus Tag	Entry	Protein names	Gene Names
KIHCAMGN_00082	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00082	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00082	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00082	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00082	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00082	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00082	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00082	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00082	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00082	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00082	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00082	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00082	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00082	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00082	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00082	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00082	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00082	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00082	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00082	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00082	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00082	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00082	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00082	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00082	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00082	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00082	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00082	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00082	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00082	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00082	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00082	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00082	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00082	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00082	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00082	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00082	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00082	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00082	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00082	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00082	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00082	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00082	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00082	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00082	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00083	P26837	Uncharacterized protein in sul1 3'region (ORF5)	
KIHCAMGN_00083	Q18B70	Acetyltransferase CD1211 (EC 2.3.1.-) (GCN5-related N-acetyltransferase) (GNAT)	CD630_12110
KIHCAMGN_00083	O31513	Uncharacterized N-acetyltransferase YesJ (EC 2.3.1.-)	yesJ yeeN yfxC yfxD BSU06920
KIHCAMGN_00083	Q0TF35	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA ECP_2455
KIHCAMGN_00083	P76539	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA b2434 JW2427
KIHCAMGN_00083	Q31Y46	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA SBO_2459
KIHCAMGN_00083	Q3YZA9	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA SSON_2523
KIHCAMGN_00083	P63422	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA SF2487 S2635
KIHCAMGN_00083	Q0T275	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA SFV_2486
KIHCAMGN_00083	Q32DB9	Acetyltransferase YpeA (EC 2.3.1.-)	ypeA SDY_2632
KIHCAMGN_00084	P0C003	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00084	P0C003	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00084	P0C002	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI sul1
KIHCAMGN_00084	P0C002	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI sul1
KIHCAMGN_00084	P0C004	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00084	P0C004	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00084	Q49184	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI suf3
KIHCAMGN_00084	Q49184	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI suf3
KIHCAMGN_00084	Q5H8B9	FRAS1-related extracellular matrix protein 3 (NV domain-containing protein 2)	Frem3 Gm795 Nv2
KIHCAMGN_00085	P0C003	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00085	P0C003	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00085	P0C002	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI sul1
KIHCAMGN_00085	P0C002	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI sul1
KIHCAMGN_00085	P0C004	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00085	P0C004	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI
KIHCAMGN_00085	Q49184	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI suf3
KIHCAMGN_00085	Q49184	Dihydropteroate synthase type-1 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type I) (Dihydropteroate synthase type I) (DHPS)	sulI suf3
KIHCAMGN_00085	P0AC12	Dihydropteroate synthase type-2 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type II) (Dihydropteroate synthase type II) (DHPS)	sulII S2703
KIHCAMGN_00085	P0AC11	Dihydropteroate synthase type-2 (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase type II) (Dihydropteroate synthase type II) (DHPS)	sulII
KIHCAMGN_00085	P73248	Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)	folP slr2026
KIHCAMGN_00085	P0AC15	Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)	folP SF3217 S3435
KIHCAMGN_00085	P0AC13	Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)	folP dhpS b3177 JW3144
KIHCAMGN_00085	P0AC14	Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)	folP c3933
KIHCAMGN_00086	P0AA23	Putative ethidium bromide resistance protein (E1 protein)	ebr E1
KIHCAMGN_00086	P0AA24	Putative ethidium bromide resistance protein (E1 protein)	ebr E1
KIHCAMGN_00086	P0AA22	Putative ethidium bromide resistance protein (E1 protein)	ebr E1
KIHCAMGN_00086	P0AGD0	Quaternary ammonium compound-resistance protein QacE (Quaternary ammonium determinant E)	qacE
KIHCAMGN_00086	P0AGC9	Quaternary ammonium compound-resistance protein QacE (Quaternary ammonium determinant E)	qacE
KIHCAMGN_00086	Q9X2N9	Quaternary ammonium compound-resistance protein QacF (Quaternary ammonium determinant F)	qacF
KIHCAMGN_00086	P23895	Multidrug transporter EmrE (Efflux-multidrug resistance protein EmrE) (Ethidium resistance protein) (Methyl viologen resistance protein C)	emrE eb mvrC b0543 JW0531
KIHCAMGN_00086	O32227	Uncharacterized membrane protein YvaE	yvaE BSU33570
KIHCAMGN_00086	Q9HUH5	Multidrug transporter PA4990	PA4990
KIHCAMGN_00086	P0CW81	Multidrug resistance protein EbrA	ebrA
KIHCAMGN_00087	P11731	Dihydrofolate reductase type 5 (EC 1.5.1.3) (Dihydrofolate reductase type V)	dhfrV
KIHCAMGN_00087	P00382	Dihydrofolate reductase type 1 (EC 1.5.1.3) (Dihydrofolate reductase type I) (Trimethoprim resistance protein)	dhfrI
KIHCAMGN_00087	P78218	Dihydrofolate reductase type 15 (EC 1.5.1.3) (Dihydrofolate reductase type XV)	dhfrXV dfrXV
KIHCAMGN_00087	P27422	Dihydrofolate reductase type 7 (EC 1.5.1.3) (Dihydrofolate reductase type VII)	dhfrVII
KIHCAMGN_00087	P95524	Dihydrofolate reductase type 6 (EC 1.5.1.3) (Dihydrofolate reductase type VI)	dhfrVI dfrVI
KIHCAMGN_00087	Q59408	Dihydrofolate reductase type A13 (EC 1.5.1.3) (Dihydrofolate reductase type XIII) (DHFRXIII)	dfrA13 dfr13
KIHCAMGN_00087	P0ABQ6	Dihydrofolate reductase (EC 1.5.1.3)	folA SF0045 S0047
KIHCAMGN_00087	P0ABQ4	Dihydrofolate reductase (EC 1.5.1.3)	folA tmrA b0048 JW0047
KIHCAMGN_00087	P0ABQ5	Dihydrofolate reductase (EC 1.5.1.3)	folA c0058
KIHCAMGN_00087	P31073	Dihydrofolate reductase (EC 1.5.1.3)	folA
KIHCAMGN_00088	P62592	Integrase/recombinase (E2 protein)	int HCM1.167
KIHCAMGN_00088	P62591	Integrase/recombinase (E2 protein)	int
KIHCAMGN_00088	P62590	Integrase/recombinase (E2 protein)	int
KIHCAMGN_00088	P10018	Uncharacterized 14.7 kDa protein (ORF 2)	
KIHCAMGN_00088	P55632	Putative integrase/recombinase y4qK	NGR_a01870 y4qK
KIHCAMGN_00088	P55632	Putative integrase/recombinase y4qK	NGR_a01870 y4qK
KIHCAMGN_00088	Q04A03	Tyrosine recombinase XerC	xerC LBUL_1188
KIHCAMGN_00088	Q1G9V2	Tyrosine recombinase XerC	xerC Ldb1271
KIHCAMGN_00088	Q71Y59	Tyrosine recombinase XerD	xerD LMOf2365_1985
KIHCAMGN_00088	P46352	Tyrosine recombinase XerD	xerD ripX ykqM BSU23510
KIHCAMGN_00088	Q48733	Tyrosine recombinase XerC	xerC
KIHCAMGN_00089	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00089	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00089	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00089	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00089	P0A045	Transposase for insertion sequence-like element IS431mec	tnp MW0027
KIHCAMGN_00089	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00089	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00089	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00089	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00089	P0A044	Transposase for insertion sequence-like element IS431mec	tnp1 SA0026; tnp2 SA0034
KIHCAMGN_00089	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00089	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00089	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00089	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00089	P0A043	Transposase for insertion sequence-like element IS431mec	tnp1 SAV0027; tnp2 SAV0036
KIHCAMGN_00089	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00089	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00089	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00089	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00089	P0C1L0	Transposase for insertion sequence-like element IS431mec	tnp
KIHCAMGN_00089	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00089	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00089	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00089	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00089	P14506	Transposase for insertion sequence element IS257 in transposon Tn4003	
KIHCAMGN_00089	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00089	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00089	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00089	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00089	P37133	Uncharacterized protein pYV0051	pYV0051
KIHCAMGN_00089	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00089	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00089	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00089	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00089	P03365	Gag-Pro-Pol polyprotein [Cleaved into: Matrix protein p10; Phosphorylated protein pp21; Protein p3; Protein p8; Protein n; Capsid protein p27; Nucleocapsid protein-dUTPase (NC-dUTPase) (EC 3.6.1.23); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]	gag-pro-pol
KIHCAMGN_00089	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00089	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00089	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00089	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00089	P12894	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	
KIHCAMGN_00089	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00089	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00089	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00089	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00089	P11368	Intracisternal A-particle Pol-related polyprotein [Cleaved into: Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN)]	pol
KIHCAMGN_00090	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00090	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00090	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00090	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00090	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00090	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00090	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00090	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00090	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00090	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00090	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00090	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00090	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00090	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
